Time CPU_use RAM_filled Net_bytes_sent Net_bytes_received Temperature Disk_IO_percentage
15:04:07 53.6 828329984 94523575 562417204 76.932 0.5812304203397232
15:04:08 54.3 828329984 94523575 562417204 77.906 0.5812304203397232
15:04:09 53.0 831168512 94523575 562417204 76.932 0.5812282623866907
15:04:10 52.4 828321792 94525825 562417322 77.419 0.5813210806975156
15:04:11 53.0 828321792 94525825 562417322 77.419 0.5813210806975156
15:04:12 54.4 828321792 94525825 562417322 78.393 0.5813210806975156
15:04:13 52.8 831168512 94525825 562417322 77.906 0.5813210806975156
15:04:14 53.5 828350464 94528129 562417608 76.932 0.5813194619848003
15:04:15 55.5 828608512 94528129 562417608 77.906 0.5813189224158986
15:04:16 52.0 828608512 94528129 562417608 78.393 0.5814117403821153
15:04:17 51.2 831418368 94528129 562417608 77.419 0.5814117403821153
15:04:18 53.0 828092416 94530575 562417726 77.906 0.5814117403821153
15:04:19 54.1 828084224 94530575 562417726 77.419 0.5814101214229651
15:04:20 55.8 828084224 94530645 562417796 77.419 0.5814095817719186
15:04:21 52.6 830894080 94530645 562417796 77.419 0.5815023993935297
15:04:22 46.2 828047360 94533039 562417914 77.419 0.5815023993935297
15:04:23 55.2 828047360 94533081 562417974 77.419 0.5815023993935297
15:04:24 54.3 828039168 94533081 562417974 77.419 0.5815007801879482
15:04:25 54.5 830369792 94533081 562417974 77.906 0.5815007801879482
15:04:26 50.5 828030976 94535523 562418092 77.906 0.5815002404547582
15:04:27 53.9 828030976 94535523 562418092 77.906 0.5815930577317662
15:04:28 53.7 828030976 94535523 562418092 76.932 0.5815930577317662
15:04:29 54.4 829829120 94535523 562418092 78.393 0.5815914382797572
15:04:30 34.7 829599744 94537765 562418280 76.932 0.5815914382797572
15:04:31 13.3 830345216 94774618 562424231 74.984 0.5816842552983145
15:04:32 2.3 831393792 94774618 562424231 75.471 0.5816831754963525
15:04:33 2.0 831393792 94774618 562424231 73.523 0.5817759923426101
15:04:34 3.0 834203648 94774618 562424231 74.01 0.5817738324061158
15:04:35 3.3 833470464 94774618 562424231 73.036 0.5817738324061158
15:04:36 5.1 833470464 94774702 562424351 72.062 0.5817738324061158
15:04:37 4.3 833470464 94774702 562424351 72.062 0.581772752443883
15:04:38 4.3 833470464 94774702 562424351 71.575 0.5818655687732455
15:04:39 5.1 833462272 94774702 562424351 71.575 0.5818639485789686
15:04:40 4.6 833462272 94774702 562424351 71.575 0.5818639485789686
15:04:41 4.8 833462272 94774702 562424351 71.575 0.5818639485789686
15:04:42 3.8 833462272 94774702 562424351 71.088 0.5818639485789686
15:04:43 4.8 833462272 94774702 562424351 70.601 0.5818634085162147
15:04:44 4.8 833462272 94774984 562424633 71.088 0.5819562245009836
15:04:45 5.0 833454080 94774984 562424633 69.627 0.5819546040602935
15:04:46 4.8 833454080 94774984 562424633 69.627 0.5819546040602935
15:04:47 4.4 832798720 94774984 562425025 71.088 0.5819546040602935
15:04:48 4.8 832798720 94774984 562425131 70.114 0.5819546040602935
15:04:49 4.6 833056768 94775026 562425191 69.627 0.5819540639154023
15:04:50 4.6 833056768 94775026 562425191 69.627 0.5820452588684807
15:04:51 4.8 835481600 94775096 562425261 69.627 0.5820452588684807
15:04:52 4.6 835481600 94775096 562425261 68.166 0.5820452588684807
15:04:53 4.1 835481600 94775096 562425261 69.14 0.5820452588684807
15:04:54 4.1 835481600 94775096 562425261 68.653 0.5820452588684807
15:04:55 4.6 835473408 94775096 562425261 68.653 0.5820430979663878
15:04:56 4.8 835473408 94775096 562425261 68.653 0.5821359130035375
15:04:57 3.3 835469312 94775096 562425261 69.14 0.5822287280406874
15:04:58 5.1 835469312 94775096 562425261 68.653 0.5822287280406874
15:04:59 4.6 835469312 94775096 562425261 69.14 0.5822287280406874
15:05:00 4.3 835469312 94775096 562425261 67.679 0.5822276472510731
15:05:01 4.9 833531904 94775778 562425449 68.653 0.58231721925429
15:05:02 4.6 833531904 94775778 562425449 68.166 0.58231721925429
15:05:03 3.4 833531904 94775778 562425449 67.679 0.58231721925429
15:05:04 5.5 833531904 94775778 562425449 66.705 0.58231721925429
15:05:05 4.8 835977216 94775778 562425449 67.679 0.58231721925429
15:05:06 4.4 835969024 94775778 562425449 68.166 0.5823128954949526
15:05:07 3.6 835969024 94775778 562425449 67.679 0.5824057091537819
15:05:08 4.3 835969024 94775778 562425449 68.166 0.5824057091537819
15:05:09 4.8 835969024 94775778 562425509 67.192 0.5824057091537819
15:05:10 4.6 835969024 94775778 562425509 67.192 0.5824057091537819
15:05:11 4.1 835969024 94775778 562425509 67.192 0.5824057091537819
15:05:12 5.1 835960832 94775778 562425509 66.705 0.582403006406085
15:05:13 3.9 835960832 94775778 562425509 67.192 0.5824958196341976
15:05:14 4.1 835960832 94775892 562425677 67.192 0.5824958196341976
15:05:15 3.4 835436544 94775892 562425677 66.218 0.5824958196341976
15:05:16 4.6 835436544 94775892 562425677 66.218 0.5824958196341976
15:05:17 4.6 835436544 94775892 562425677 66.218 0.5824958196341976
15:05:18 3.6 835960832 94775892 562425677 66.705 0.5824936571095307
15:05:19 4.1 835952640 94775934 562425737 65.731 0.5825864699930727
15:05:20 3.6 835952640 94775934 562425737 66.218 0.5825864699930727
15:05:21 4.8 835952640 94775934 562425737 65.731 0.5825864699930727
15:05:22 4.8 836182016 94776004 562425807 67.192 0.5825864699930727
15:05:23 4.3 836173824 94776004 562425807 66.218 0.5825848478516835
15:05:24 4.1 836173824 94776004 562425807 66.705 0.5825843071398945
15:05:25 4.1 836173824 94776004 562425807 65.731 0.5826771196788686
15:05:26 4.6 836173824 94776004 562425807 66.218 0.5826771196788686
15:05:27 3.3 836173824 94776004 562425807 66.218 0.5826771196788686
15:05:28 4.3 836173824 94776004 562425807 65.731 0.5826771196788686
15:05:29 4.6 836165632 94776004 562425807 65.731 0.5826754972910996
15:05:30 5.1 836165632 94776004 562425807 65.731 0.5826749564971843
15:05:31 3.6 836165632 94776074 562425877 66.218 0.5827677686915929
15:05:32 3.8 835907584 94776074 562425877 65.244 0.5827677686915929
15:05:33 4.1 835907584 94776074 562425877 65.244 0.5827677686915929
15:05:34 4.6 835907584 94776074 562425877 65.731 0.5827677686915929
15:05:35 3.6 835899392 94776074 562425877 65.731 0.5827661460574476
15:05:36 4.1 835899392 94776074 562425877 65.731 0.5827656051814072
15:05:37 5.3 835899392 94776074 562425877 65.731 0.582858417031253
15:05:38 5.3 835899392 94776074 562425877 66.218 0.582858417031253
15:05:39 3.8 835899392 94776074 562425877 65.244 0.582858417031253
15:05:40 4.3 835899392 94776074 562425877 64.757 0.582858417031253
15:05:41 4.3 836145152 94776074 562425877 64.757 0.5828567941507351
15:05:42 4.6 835887104 94776074 562425877 64.757 0.5829485236545563
15:05:43 4.6 835887104 94776074 562425877 64.757 0.5829485236545563
15:05:44 3.8 835858432 94776356 562426159 64.757 0.5829485236545563
15:05:45 4.6 835858432 94776356 562426159 64.27 0.5829485236545563
15:05:46 4.1 835858432 94776356 562426159 64.757 0.5829485236545563
15:05:47 6.1 833417216 94776356 562426159 64.757 0.5829458184531215
15:05:48 4.3 833417216 94776356 562426159 64.757 0.5830386294415714
15:05:50 4.1 833417216 94776398 562426219 65.244 0.5830386294415714
15:05:51 4.8 833478656 94776398 562426219 64.757 0.5830386294415714
15:05:52 5.1 835850240 94776398 562426219 64.27 0.5830386294415714
15:05:53 3.8 835850240 94776398 562426219 64.757 0.5830386294415714
15:05:54 4.6 835842048 94776468 562426289 65.244 0.5830359238345517
15:05:55 5.1 835842048 94776468 562426289 64.27 0.5831287343923095
15:05:56 4.6 835842048 94776468 562426289 64.757 0.5831287343923095
15:05:57 4.1 835842048 94776468 562426289 64.757 0.5831287343923095
15:05:58 14.0 833425408 94795195 562427356 65.244 0.5833143555078252
15:05:59 27.1 840130560 94795195 562427356 65.244 0.5833974198863948
15:06:00 35.7 850702336 94828787 562428244 66.218 0.5834902288936946
